CarType,Year,Color,Miles
Sedan,2008,Yellow,237317
Sedan,1978,Green,186881
Sedan,1986,Black,91660
Convertible,1986,Purple,233517
Sedan,2023,Orange,223508
Sedan,1995,Red,38177
Convertible,2005,Black,128557
Convertible,1993,Red,7894
Sedan,2020,Black,100804
Convertible,2013,Black,55939
Sedan,2003,Orange,239523
Sedan,1975,Green,242604
Sedan,1976,Brown,98657
Sedan,2011,Red,39501
Convertible,2009,Yellow,13214
Convertible,1994,Blue,151372
Sedan,1996,Pink,230808
Sedan,2004,Blue,85204
Hatchback,1989,Purple,66768
Sedan,2021,Green,2763
Sedan,2002,Black,19909
Sedan,2021,Yellow,248583
Sedan,2015,Red,98831
Sedan,1988,Pink,63046
Sedan,1978,Pink,75440
Sedan,2018,White,71061
Sedan,1981,Red,170016
Hatchback,1999,Purple,27340
Convertible,1994,Red,210080
Hatchback,2019,Red,178812
Convertible,1974,Pink,68496
Convertible,1984,Red,218272
Sedan,2019,Blue,172315
Sedan,2001,Blue,131106
Sedan,2007,Red,133936
Convertible,2003,Green,125859
Hatchback,1977,Orange,17203
Sedan,2011,Blue,212177
Hatchback,2003,Blue,209813
Sedan,1982,Red,105242
Sedan,1993,Black,155624
Hatchback,1991,Purple,6049
Hatchback,2006,Purple,185801
Hatchback,1993,Green,43520
Sedan,2017,Red,216164
Sedan,1983,Orange,112806
Sedan,1978,Blue,11705
Hatchback,2014,Black,24910
Convertible,1985,Green,98469
Sedan,1999,Red,131408
Hatchback,1999,Green,32350
Sedan,2021,Brown,67932
Hatchback,1993,Brown,113500
Convertible,2021,Green,180242
Sedan,1988,Yellow,137744
Sedan,2000,Orange,101619
Hatchback,2002,Brown,2776
Sedan,1979,Orange,193919
Hatchback,1974,White,65469
Sedan,1983,Black,41294
Sedan,1985,Green,169169
Sedan,2008,Orange,229501
Convertible,2022,Purple,236781
Hatchback,2014,Red,218761
Convertible,1976,Red,249158
Sedan,1991,Yellow,83030
Sedan,1988,Green,75595
Convertible,1998,Black,40524
Convertible,2013,Red,146543
Sedan,1984,Brown,86728
Hatchback,2017,Pink,130103
Hatchback,2015,Red,40436
Sedan,1992,Green,169424
Sedan,1997,Pink,126416
Convertible,2019,Blue,183697
Sedan,2012,Brown,113062
Sedan,2023,Brown,104169
Sedan,1975,Purple,161073
Convertible,1996,Brown,236145
Sedan,1999,Red,182635
Convertible,1993,Purple,54105
Sedan,1981,Red,146330
Convertible,1978,White,80867
Sedan,1979,Blue,180034
Sedan,2013,Green,115906
Convertible,2014,Red,182375
Convertible,1998,Yellow,171001
Hatchback,1998,Yellow,20868
Hatchback,2008,Green,107448
Hatchback,1985,Red,249505
Sedan,1995,Purple,237077
Sedan,2011,Pink,69929
Hatchback,1990,White,7978
Sedan,1980,Orange,240133
Sedan,1978,Yellow,137556
Sedan,2010,Purple,121803
Sedan,1974,Brown,187761
Convertible,2003,Pink,62615
Sedan,2004,Black,216835
Sedan,2018,Brown,70558
Sedan,1980,Orange,199123
Hatchback,1989,Black,162888
Hatchback,2022,Red,39713
Sedan,1979,Pink,161699
Sedan,1974,Red,169833
Convertible,2018,Yellow,27266
Convertible,1990,Orange,64360
Sedan,2010,Pink,235655
Convertible,1982,Brown,157426
Hatchback,1992,Purple,99692
Sedan,2001,Yellow,135241
Sedan,1998,Orange,144013
Sedan,2011,Red,193059
Hatchback,1984,Black,14670
Convertible,1993,Orange,45670
Sedan,1986,Brown,10219
Sedan,1995,Blue,61171
Hatchback,1987,Purple,140945
Hatchback,1974,Orange,63952
Hatchback,2015,Purple,28416
Convertible,2011,Blue,131392
Sedan,1999,Brown,224917
Convertible,1984,Pink,34992
Convertible,1986,Pink,235226
Sedan,2012,Blue,175579
Sedan,1974,Green,116963
Hatchback,1989,Red,239329
Sedan,2022,Blue,84138
Hatchback,1999,Brown,149127
Sedan,1985,Purple,156504
Sedan,1987,Green,133387
Sedan,1990,Purple,121298
Hatchback,1983,Purple,8366
Sedan,1985,Orange,11318
Convertible,1991,Black,215816
Sedan,1979,Red,204608
Convertible,2010,Purple,28388
Sedan,1988,White,60004
Sedan,1974,Orange,81354
Sedan,2012,Red,101742
Hatchback,1987,Brown,32141
Convertible,2011,Blue,25803
Convertible,1999,Black,144053
Convertible,1974,Red,46781
Sedan,1979,Brown,57517
Convertible,2001,Brown,211985
Convertible,2012,Black,229047
Sedan,2004,Black,79151
Hatchback,1986,Black,160089
Hatchback,1982,White,235813
Hatchback,1980,Blue,227295
Convertible,1996,Red,6467
Hatchback,2002,Black,66445
Hatchback,2014,Brown,148127
Sedan,2023,Orange,200123
Hatchback,2011,Orange,202174
Sedan,2016,Pink,37906
Convertible,2016,Yellow,222750
Sedan,2017,Purple,15178
Sedan,2001,Blue,93167
Convertible,2000,Purple,72268
Hatchback,2017,White,141772
Sedan,2004,White,163091
Sedan,2015,Yellow,234816
Sedan,1989,Green,90202
Sedan,2017,Orange,146038
Sedan,2019,Red,249157
Sedan,2019,Green,166431
Hatchback,2019,Orange,222632
Hatchback,1986,Purple,216488
Convertible,2003,Yellow,246987
Sedan,1994,Red,31885
Sedan,2010,Orange,232326
Sedan,1979,Yellow,192397
Sedan,1991,Red,220442
Sedan,1998,Red,221387
Sedan,2007,Red,123665
Convertible,1985,Red,104186
Convertible,1975,Brown,138790
Sedan,1974,Red,131334
Convertible,2013,Brown,86657
Sedan,2007,Red,240235
Convertible,1991,Black,53754
Sedan,1986,Black,85673
Sedan,1982,Red,66083
Hatchback,1985,Green,62081
Sedan,2013,Yellow,200468
Convertible,1985,Red,127925
Convertible,2008,Yellow,65031
Sedan,1985,Yellow,175674
Hatchback,1996,Brown,129448
Sedan,2007,Orange,40820
Sedan,2009,Pink,160774
Convertible,2008,Purple,135196
Hatchback,1977,Purple,192924
Sedan,2018,Red,64014
Hatchback,2014,Blue,29863
Hatchback,2005,Blue,48984
Sedan,2003,Orange,56144
Convertible,2010,White,129987
Convertible,1984,Black,147498
Sedan,1984,Purple,153009
Hatchback,2006,Purple,169230
Hatchback,1979,Red,101084
Sedan,2018,Brown,246580
Convertible,2005,Blue,107696
Convertible,1989,Green,6813
Convertible,1987,Pink,239913
Hatchback,2002,Yellow,162960
Hatchback,1989,Green,246468
Convertible,2003,Yellow,100056
Convertible,2000,Orange,134156
Sedan,2004,Orange,40050
Sedan,2011,Black,119675
Hatchback,2009,Green,79832
Convertible,1980,Red,194634
Convertible,2017,Red,57282
Hatchback,1983,Orange,198909
Hatchback,1979,White,243202
Hatchback,2001,Black,136474
Hatchback,2002,Blue,17260
Hatchback,1989,Brown,223678
Convertible,2007,Blue,149364
Sedan,1991,Red,23062
Sedan,2013,Red,244666
Sedan,1991,Purple,142761
Hatchback,2007,Brown,195452
Convertible,1988,White,46844
Hatchback,1981,Red,243403
Sedan,1999,Purple,69283
Sedan,1998,Yellow,190247
Hatchback,2012,Green,63152
Sedan,2017,White,127408
Sedan,1989,Black,214854
Convertible,1978,Red,213464
Sedan,1980,Yellow,38058
Hatchback,1997,Pink,135024
Sedan,2014,Red,34202
Convertible,1987,Pink,216918
Hatchback,2004,Red,165697
Hatchback,1987,Pink,204339
Hatchback,2013,Orange,232689
Hatchback,1987,White,216993
Hatchback,2007,White,152211
Sedan,2012,Yellow,156365
Hatchback,1998,Red,6480
Sedan,1991,Brown,97662
Sedan,2021,Blue,209170
Sedan,2022,Green,202142
Sedan,1985,Black,104254
Convertible,2004,Red,86078
Sedan,1989,Blue,42171
Sedan,1981,Yellow,207227
Sedan,2021,Red,168667
Hatchback,1997,Pink,156899
Sedan,2001,Pink,88924
Sedan,2018,Brown,41911
Sedan,2021,Blue,108579
Sedan,1984,White,115630
Hatchback,1978,Pink,55574
Sedan,1998,Purple,64603
Convertible,2010,Purple,247116
Sedan,1999,Black,28671
Sedan,2018,Brown,18016
Sedan,1986,White,2605
Convertible,1989,Yellow,210286
Sedan,2002,Yellow,189157
Sedan,1992,Green,249223
Sedan,2016,Purple,40797
Convertible,1981,Red,113019
Hatchback,1980,Green,22650
Sedan,2008,Brown,152137
Hatchback,2009,Green,195379
Convertible,2000,Green,94649
Hatchback,1988,Black,234594
Hatchback,1977,Green,71405
Sedan,1981,Brown,70010
Convertible,2006,White,48685
Convertible,2007,White,216403
Convertible,1990,Yellow,51130
Sedan,2021,Red,34688
Sedan,1978,Yellow,136318
Sedan,1989,Pink,124337
Convertible,2013,Red,249576
Convertible,1984,Brown,211515
Sedan,2005,White,15789
Convertible,2007,Orange,160514
Convertible,1976,Brown,114842
Convertible,1977,Red,220397
Hatchback,2015,White,14281
Sedan,2013,Black,57489
Sedan,1995,Red,120885
Hatchback,1976,Purple,181668
Sedan,2020,Brown,88279
Sedan,2001,Blue,59402
Sedan,2019,Blue,80031
Hatchback,1984,White,166190
Sedan,1993,Green,34873
Sedan,2018,Brown,61493
Sedan,1997,Green,143132
Sedan,2007,Red,76868
Sedan,1987,White,38068
Convertible,1991,White,65561
Convertible,1988,Blue,17142
Hatchback,1981,White,239450
Hatchback,1982,Yellow,76070
Sedan,1974,Pink,50213
Hatchback,1989,Black,198339
Convertible,2016,Green,200742
Hatchback,2020,Purple,184581
Hatchback,1974,Pink,124328
Hatchback,2002,Orange,138130
Sedan,1981,Purple,197441
Sedan,1987,Purple,15353
Sedan,1981,Brown,77394
Sedan,2014,Yellow,77324
Hatchback,2012,Black,7463
Convertible,1987,Purple,222474
Hatchback,1977,Purple,156550
Hatchback,1987,Brown,3806
Convertible,2007,Pink,184380
Convertible,2004,Purple,53227
Convertible,1990,Purple,96110
Sedan,2000,Pink,6319
Sedan,1998,Black,123785
Convertible,2019,Green,38284
Sedan,1981,Orange,217532
Convertible,1982,Red,242351
Hatchback,1993,White,50681
Convertible,1991,Brown,120644
Convertible,1995,Yellow,88176
Convertible,1997,Orange,104582
Sedan,1975,Blue,37649
Hatchback,2004,Purple,5247
Sedan,1981,Pink,43773
Hatchback,2019,White,167339
Convertible,1980,Green,32393
Hatchback,2020,Purple,182096
Hatchback,1985,Red,25537
Sedan,1985,Brown,184519
Sedan,2008,Red,240231
Hatchback,1994,Pink,166686
Sedan,2018,Yellow,150224
Sedan,2003,Brown,207411
Sedan,2011,Red,78213
Sedan,1993,White,197425
Sedan,1991,Pink,175526
Convertible,2010,Brown,107511
Sedan,2008,Red,9618
Convertible,1978,Blue,47813
Convertible,1987,Red,91435
Sedan,1983,Red,109576
Sedan,2009,Red,136463
Hatchback,2020,Red,154489
Sedan,2014,Pink,163840
Convertible,2004,Pink,207319
Sedan,1989,Orange,73103
Sedan,2002,White,156567
Hatchback,2006,Blue,122413
Sedan,2007,Orange,154858
Sedan,2019,Brown,114593
Convertible,1984,Blue,110304
Convertible,2005,Green,156340
Sedan,2019,Purple,118938
Sedan,1978,Brown,210985
Sedan,1998,Purple,111693
Convertible,1978,Pink,248433
Sedan,2000,Brown,47229
Sedan,1981,Brown,148980
Sedan,2009,Green,178332
Sedan,1998,Orange,23038
Sedan,1991,Brown,50344
Hatchback,1998,Blue,13922
Hatchback,1974,Yellow,186084
Sedan,1994,Green,50420
Hatchback,2015,White,215114
Convertible,2006,Blue,196913
Sedan,2011,Red,24252
Convertible,2010,Purple,71607
Convertible,1985,Green,184737
Sedan,2021,Brown,106762
Sedan,2010,Purple,176898
Hatchback,2004,Yellow,198024
Hatchback,1992,Brown,111009
Convertible,1987,Yellow,64164
Hatchback,2002,Orange,232468
Sedan,2012,Brown,37445
Sedan,2006,White,125435
Sedan,1990,Purple,176124
Hatchback,2014,Black,90587
Convertible,2013,Orange,238819
Sedan,2013,Brown,223566
Hatchback,1991,Red,104519
Hatchback,1988,Red,6500
Sedan,1981,Yellow,168773
Sedan,2005,White,246230
Hatchback,1989,Green,214473
Convertible,2022,Green,54946
Sedan,1988,Green,50856
Sedan,2010,Red,38465
Hatchback,1977,Blue,154765
Hatchback,2014,Yellow,15061
Hatchback,2002,Red,242889
Sedan,1982,White,234606
Sedan,2002,White,17486
Sedan,2019,Yellow,71576
Sedan,2010,Orange,45241
Hatchback,1987,Pink,210611
Sedan,1998,Red,192110
Sedan,1990,Red,196731
Sedan,1989,Purple,27801
Convertible,1986,Blue,240543
Hatchback,1982,Pink,148482
Hatchback,2021,Yellow,44678
Sedan,2022,Pink,107450
Convertible,2007,Yellow,60987
Convertible,1974,Orange,126714
Hatchback,1980,Brown,10762
Hatchback,2003,Blue,49736
Sedan,1999,Blue,192664
Sedan,2022,Pink,30853
Sedan,1996,Red,150276
Hatchback,1977,Red,14324
Hatchback,1992,Orange,9874
Sedan,2002,White,91586
Sedan,1976,Black,71099
Hatchback,2002,Pink,6124
Convertible,2011,Yellow,45364
Convertible,2022,Brown,7568
Sedan,2009,Orange,207392
Sedan,1984,Yellow,38755
Sedan,1984,Blue,158999
Sedan,1993,Blue,168063
Convertible,2020,Red,201575
Hatchback,2020,White,159647
Sedan,2012,Red,93527
Convertible,1983,Pink,153968
Hatchback,2011,Green,164010
Hatchback,1999,Pink,230748
Sedan,1975,Red,10717
Sedan,1988,Brown,182898
Sedan,2011,Brown,149841
Sedan,1999,Pink,52355
Sedan,1976,Blue,92345
Convertible,2016,Red,106915
Sedan,2002,Red,135472
Sedan,2021,Purple,235934
Sedan,1988,Orange,86145
Sedan,1994,White,166569
Hatchback,1977,Red,96612
Sedan,1979,White,76133
Sedan,2002,Yellow,95540
Hatchback,2016,Red,73019
Hatchback,1983,White,7187
Sedan,2023,Yellow,65410
Sedan,1999,Red,54449
Sedan,2015,Green,108256
Hatchback,2022,Brown,99165
Sedan,2001,Red,38413
Sedan,1998,Purple,148576
Sedan,1998,Green,178029
Convertible,1974,Orange,215065
Sedan,1998,Brown,3382
Hatchback,1978,Purple,237300
Hatchback,2010,Green,21108
Sedan,1974,Brown,230380
Hatchback,1977,Red,233887
Sedan,2021,Red,25093
Sedan,2015,Red,144946
Convertible,1997,Blue,40377
Sedan,1979,Red,140714
Hatchback,2001,Brown,148846
Sedan,2010,Green,5454
Sedan,1981,Red,226280
Sedan,2006,Yellow,136172
Convertible,2018,Pink,217987
Sedan,2019,Pink,13432
Sedan,1995,Black,207056
Convertible,1990,Black,46284
Sedan,2008,Purple,85454
Sedan,1988,Brown,246441
Convertible,2006,Yellow,204996
Sedan,2013,Red,121586
Hatchback,2020,Purple,149466
Sedan,2021,Yellow,63221
Convertible,1988,Blue,168597
Convertible,2012,Blue,189554
Convertible,1997,Red,76948
Sedan,1995,Brown,159836
Convertible,1999,Purple,193521
Sedan,1992,Red,36769
Sedan,1981,Yellow,60346
Sedan,2019,White,28829
Convertible,1999,Pink,247275
Sedan,2016,Green,225982
Sedan,2008,Yellow,236797
Convertible,1985,Blue,172382
Sedan,1986,Pink,101183
Hatchback,2016,Brown,73930
Sedan,2022,Purple,218091
