CarType,Year,Color,Miles
Convertible,2005,Yellow,242745
Convertible,1975,Brown,163085
Hatchback,1987,Black,33077
Sedan,1998,Pink,74163
Convertible,2007,Red,74910
Sedan,1979,Purple,176082
Sedan,1990,Pink,89723
Sedan,1975,Red,4785
Sedan,1981,Red,120378
Sedan,1991,Green,165000
Sedan,2002,Orange,134823
Hatchback,1995,Red,130068
Sedan,1984,Green,135868
Hatchback,2010,Orange,82842
Convertible,1991,Purple,107026
Hatchback,1979,Black,247869
Hatchback,1983,Purple,123385
Sedan,2016,Green,101832
Sedan,1997,Red,51911
Hatchback,2003,White,124714
Hatchback,2015,Black,186682
Sedan,1979,Yellow,63673
Hatchback,1994,Red,110121
Sedan,1975,Blue,31733
Sedan,1988,Red,114620
Sedan,1988,Black,20581
Convertible,1989,Yellow,139534
Convertible,1987,Purple,129631
Sedan,2021,Purple,92828
Sedan,2021,Orange,95455
Convertible,1978,Red,72661
Sedan,2005,Brown,176670
Convertible,2020,Blue,241939
Convertible,2010,Orange,54169
Hatchback,1989,Purple,51682
Convertible,1993,Black,976
Sedan,1998,Green,72025
Convertible,1998,Red,180603
Sedan,2020,Pink,4679
Sedan,2010,Black,223623
Convertible,1997,Brown,37873
Hatchback,2016,Orange,61704
Sedan,1978,Orange,168066
Sedan,1978,Red,112014
Hatchback,2015,Brown,22839
Hatchback,2008,Green,133364
Sedan,1974,Pink,156397
Convertible,2023,Orange,36411
Sedan,2017,Red,123555
Convertible,1990,Black,158484
Hatchback,2001,Orange,196832
Sedan,1989,Pink,72397
Sedan,1992,Yellow,200423
Sedan,2015,Black,150141
Hatchback,1993,Pink,141876
Sedan,1984,Blue,209643
Sedan,1975,Yellow,3811
Sedan,2008,Brown,173130
Sedan,2000,Purple,190614
Sedan,1982,White,96388
Sedan,1987,Purple,3004
Sedan,1991,White,25467
Sedan,2016,Brown,94196
Convertible,2021,Pink,69146
Convertible,1999,Black,166042
Sedan,2005,Orange,244450
Sedan,2006,Red,38255
Convertible,2021,Black,157772
Convertible,1994,Purple,129875
Hatchback,1993,Pink,201899
Sedan,2020,White,240476
Sedan,2019,Yellow,53510
Sedan,1996,Red,220383
Sedan,1985,Orange,220728
Hatchback,2004,Red,119286
Hatchback,1981,Green,243817
Convertible,1995,Black,150597
Sedan,1995,Red,140150
Sedan,1974,Green,108164
Convertible,2015,Yellow,37323
Convertible,2017,Black,93647
Convertible,2014,Blue,48505
Sedan,1983,Green,109827
Sedan,2020,Blue,71107
Sedan,1993,Purple,70990
Sedan,1999,Red,23723
Convertible,2012,Pink,126840
Sedan,2003,Green,85984
Hatchback,1993,Black,114915
Convertible,1984,Red,213800
Sedan,1990,Black,26071
Sedan,2000,Yellow,75024
Convertible,1990,Yellow,234358
Sedan,2007,Blue,158505
Convertible,2013,Black,135638
Sedan,1988,White,2571
Sedan,2022,Black,154305
Hatchback,2013,Red,73034
Sedan,1982,Yellow,143681
Convertible,2003,Purple,136604
Hatchback,1981,Blue,45479
Sedan,1979,Green,231776
Hatchback,1982,Red,236284
Hatchback,1996,Red,180398
Convertible,2001,Green,103513
Sedan,1997,Orange,86177
Hatchback,2020,Red,130382
Sedan,2023,Blue,107415
Convertible,1977,Yellow,179491
Sedan,1983,Red,116557
Sedan,2015,Blue,102234
Sedan,1976,White,173382
Hatchback,1988,Red,110242
Convertible,2004,White,189600
Sedan,2014,Red,229087
Hatchback,1998,Blue,122281
Convertible,2016,Red,63070
Sedan,2000,Black,84664
Hatchback,1991,Pink,182728
Sedan,2012,Black,122002
Hatchback,2015,Pink,3571
Hatchback,1993,Yellow,196424
Sedan,1977,Black,4550
Sedan,1991,Orange,160135
Sedan,1991,Blue,216376
Convertible,2020,Red,141079
Hatchback,2008,Green,63637
Hatchback,1979,Red,71649
Convertible,1997,Brown,173341
Hatchback,1982,Blue,86008
Sedan,2002,Purple,40208
Sedan,2002,White,142135
Convertible,2022,Orange,66831
Convertible,2017,Green,116228
Convertible,2009,Black,247589
Sedan,2006,Blue,96672
Convertible,2015,Purple,15759
Convertible,2023,Brown,96457
Hatchback,2013,Pink,173613
Sedan,2008,Blue,3555
Sedan,1987,Orange,248378
Sedan,1996,Red,129571
Hatchback,2016,Red,166290
Hatchback,1981,Purple,67416
Sedan,2007,Blue,58096
Hatchback,1989,Yellow,131432
Convertible,1991,Yellow,7447
Sedan,2018,Black,27415
Convertible,2007,White,148080
Convertible,2016,White,211912
Sedan,1998,Pink,162019
Sedan,2020,White,222370
Hatchback,1996,Orange,99123
Sedan,2014,White,94113
Sedan,2023,Purple,233511
Convertible,1993,Black,27167
Sedan,1985,Green,37978
Sedan,2015,Red,123259
Hatchback,2016,Purple,201310
Convertible,2022,Red,158240
Convertible,2007,Orange,104044
Sedan,1985,Pink,236173
Hatchback,2020,Red,7789
Sedan,2009,Blue,41136
Sedan,1995,Yellow,229237
Sedan,2020,Green,79421
Convertible,2004,Pink,208037
Sedan,1995,Orange,25375
Sedan,2023,Green,90246
Sedan,2007,Red,84118
Hatchback,2011,Black,238284
Convertible,2022,Pink,101061
Convertible,1986,Black,211766
Sedan,2019,Red,249547
Convertible,2005,Red,202937
Convertible,2007,White,66286
Sedan,2001,Black,16945
Sedan,2010,Blue,54667
Sedan,2011,Black,248735
Hatchback,2003,Pink,211936
Hatchback,1975,Pink,190852
Convertible,2010,Red,212282
Hatchback,2004,Black,138526
Hatchback,2006,Green,159403
Hatchback,1990,Red,166236
Hatchback,2018,Brown,48300
Convertible,2007,Yellow,80744
Convertible,2015,Purple,106641
Sedan,2005,White,34436
Hatchback,2010,White,7711
Sedan,1992,Blue,14923
Convertible,1994,Red,205345
Sedan,1994,Purple,3100
Hatchback,1984,Green,132080
Hatchback,2019,Yellow,20995
Sedan,2003,Red,211296
Hatchback,2003,Red,167285
Hatchback,1993,Red,98023
Sedan,2020,Brown,40836
Sedan,1985,Red,194182
Hatchback,1982,Black,1293
Sedan,2010,Green,249378
Sedan,1992,Black,67316
Convertible,1984,Black,10695
Convertible,1996,White,1092
Sedan,1990,Purple,198894
Sedan,1984,Yellow,1216
Convertible,1977,Orange,90273
Hatchback,2009,Green,148301
Sedan,2006,Blue,145304
Sedan,1991,Yellow,94905
Hatchback,1998,Black,74579
Sedan,2022,Green,211141
Convertible,2014,Red,19611
Hatchback,2001,Green,19255
Convertible,1977,Blue,247277
Sedan,1974,Blue,116878
Sedan,2022,White,193181
Sedan,1995,Purple,86118
Sedan,2000,Red,233409
Convertible,2012,Red,48881
Sedan,2003,Orange,49085
Hatchback,2008,Blue,150347
Sedan,2011,Purple,66489
Sedan,1982,White,239785
Sedan,2016,Yellow,62019
Sedan,1991,Red,210641
Sedan,1982,Green,40838
Hatchback,1997,Green,76479
Convertible,1983,Blue,25530
Sedan,2010,Red,145906
Sedan,2007,Brown,109963
Sedan,2021,Blue,101218
Hatchback,2010,Red,35026
Convertible,2001,Black,244163
Sedan,1978,Black,209957
Sedan,2014,White,161764
Sedan,1997,Brown,101702
Sedan,2012,Red,148347
Convertible,2006,Yellow,107174
Sedan,2010,White,107195
Sedan,2019,Green,243941
Hatchback,1988,Red,112389
Sedan,1979,Black,236439
Sedan,2006,Yellow,195603
Sedan,2019,Black,19202
Hatchback,1977,Orange,6034
Sedan,1999,Blue,166466
Hatchback,2018,Brown,21826
Sedan,2019,White,179697
Sedan,2013,Red,123313
Convertible,2007,Brown,45934
Sedan,1997,Purple,219337
Sedan,2007,Yellow,28225
Sedan,2020,Pink,120318
Hatchback,1984,Green,229825
Sedan,1984,White,207590
Sedan,1986,Blue,243633
Convertible,2001,Green,225642
Hatchback,2012,Orange,227451
Hatchback,1998,Red,149917
Convertible,2011,Yellow,91310
Convertible,2009,Yellow,186323
Convertible,2012,Brown,132650
Convertible,1977,Brown,32193
Sedan,1988,Red,178
Sedan,1985,Green,79608
Sedan,2014,Red,216713
Convertible,1983,Pink,114653
Hatchback,1975,Brown,207834
Convertible,2013,Brown,241348
Hatchback,1997,Blue,31572
Sedan,1993,Pink,53691
Sedan,1987,White,19992
Convertible,2015,Orange,104059
Sedan,1983,Pink,90461
Hatchback,2014,Purple,134244
Hatchback,2023,Black,71805
Sedan,1975,White,207363
Convertible,1999,Pink,12672
Convertible,2003,Pink,47354
Sedan,1990,Red,24926
Sedan,2012,Green,11685
Convertible,2017,Green,10274
Sedan,2015,Brown,15169
Sedan,2008,Red,51097
Sedan,1991,Orange,15485
Sedan,2005,Red,142569
Sedan,1989,Green,136199
Hatchback,2019,Blue,122837
Hatchback,2007,Purple,19470
Convertible,1978,Black,102723
Sedan,2014,Black,215093
Hatchback,1986,Red,49872
Sedan,1992,Brown,25011
Sedan,2007,Yellow,249798
Sedan,2005,White,237760
Sedan,1978,Red,244486
Sedan,1993,Red,223047
Sedan,2011,Purple,63875
Hatchback,2022,White,218088
Convertible,1993,Pink,141966
Convertible,2002,Pink,223959
Sedan,1977,Pink,149058
Convertible,2017,Black,239799
Convertible,1981,Purple,220731
Sedan,2023,Green,45919
Sedan,2014,Brown,100376
Sedan,1979,Red,32511
Convertible,1977,Purple,113004
Sedan,1979,Yellow,149932
Sedan,2011,Blue,196096
Hatchback,1995,Brown,17202
Convertible,1988,Purple,86173
Hatchback,1991,Brown,77659
Hatchback,2013,White,219578
Hatchback,1998,Red,123893
Hatchback,2006,Purple,248524
Sedan,2010,Yellow,141794
Convertible,1995,Red,84759
Hatchback,2014,Red,152883
Hatchback,2003,Brown,248162
Hatchback,1986,Yellow,112246
Sedan,2022,Orange,131190
Convertible,2012,Red,145642
Sedan,1985,Purple,105076
Convertible,2014,Red,86598
Sedan,2001,Red,150446
Hatchback,2010,Black,99622
Hatchback,2015,Red,132815
Hatchback,2018,Brown,99747
Convertible,2001,Brown,98326
Convertible,1983,Blue,79231
Sedan,2010,Blue,2975
Hatchback,2003,Green,73325
Hatchback,2015,Brown,215605
Sedan,1998,Brown,221098
Hatchback,2012,Brown,195842
Convertible,2007,Red,48727
Convertible,1977,Orange,125136
Sedan,2008,Purple,47514
Convertible,2023,Orange,102371
Convertible,2020,Pink,140478
Hatchback,1974,Red,40818
Convertible,2007,Brown,174093
Sedan,1990,Pink,160365
Convertible,2021,Orange,166816
Convertible,1992,Brown,168070
Sedan,1976,Purple,112909
Convertible,2002,Blue,149930
Sedan,2004,Red,206584
Hatchback,2004,Red,118988
Convertible,1993,Orange,94471
Sedan,1981,Yellow,145065
Hatchback,2002,Green,177068
Sedan,1996,Purple,59602
Sedan,1990,Red,97902
Hatchback,2007,Green,59411
Sedan,2006,Yellow,244216
Sedan,2005,Green,249687
Hatchback,2001,Red,124336
Hatchback,1977,Green,193939
Convertible,1997,Red,22132
Sedan,2017,Brown,105246
Hatchback,1981,Pink,116070
Sedan,2018,Green,213330
Hatchback,1979,Red,111389
Sedan,1987,Pink,81326
Hatchback,2010,Red,18486
Sedan,2019,White,21176
Sedan,1986,Pink,44682
Sedan,1991,White,217844
Hatchback,1996,Red,175290
Sedan,2002,Green,222629
Sedan,2008,Black,177524
Sedan,2017,Green,8903
Sedan,1981,Purple,116409
Convertible,1985,Black,8022
Sedan,2004,Yellow,180349
Sedan,2003,Pink,100438
Hatchback,2002,White,141132
Sedan,2009,Green,7791
Sedan,1977,Pink,230918
Sedan,1997,Yellow,114378
Sedan,1985,Red,18861
Sedan,1999,Orange,89929
Convertible,2018,Pink,101990
Sedan,1997,Pink,41257
Sedan,1993,Red,122781
Hatchback,2019,Yellow,213263
Convertible,2015,Purple,130892
Sedan,2019,White,212639
Sedan,1979,Yellow,5282
Hatchback,1981,Red,170037
Convertible,1996,Pink,176926
Hatchback,1991,Green,207385
Sedan,2010,Black,244087
Sedan,1977,Red,92947
Convertible,1983,Red,167212
Convertible,1997,Orange,90327
Hatchback,1976,Blue,4976
Sedan,2019,Yellow,223430
Sedan,2019,Red,124338
Sedan,2011,Red,100426
Convertible,1992,Black,87135
Sedan,1990,Black,3968
Sedan,1992,Orange,163008
Hatchback,2013,Green,99668
Sedan,2002,Orange,110175
Hatchback,1978,Pink,152775
Sedan,2009,Yellow,236806
Sedan,1991,Black,186048
Convertible,2013,Green,45905
Sedan,1980,Green,196906
Convertible,2013,Orange,235681
Sedan,2008,Brown,195747
Sedan,1996,Orange,242060
Sedan,2004,Blue,9319
Sedan,1982,Yellow,176709
Sedan,1976,Yellow,110094
Convertible,1986,Yellow,127376
Convertible,1992,White,113950
Convertible,2019,Purple,151647
Hatchback,1990,Pink,78783
Sedan,1991,Green,33830
Hatchback,1980,Purple,240797
Convertible,2022,Pink,36312
Sedan,2006,Black,89157
Sedan,2011,Black,137776
Convertible,1978,Green,233532
Sedan,1998,Brown,38022
Sedan,2010,Blue,4332
Sedan,2022,Blue,142264
Convertible,1995,Yellow,79063
Sedan,1979,Blue,23174
Sedan,1997,Yellow,237504
Hatchback,1985,Yellow,16412
Hatchback,1992,Red,48156
Hatchback,1989,White,88968
Hatchback,1974,Pink,98722
Sedan,2018,Black,175387
Convertible,1982,Orange,205217
Convertible,1978,Purple,9001
Hatchback,1991,Pink,42920
Sedan,2016,Red,79572
Hatchback,2019,Yellow,13315
Hatchback,2005,Purple,178849
Hatchback,1984,Yellow,92987
Convertible,2001,Red,199447
Sedan,1981,Black,29495
Sedan,1985,Purple,54187
Convertible,2018,Brown,104905
Sedan,1978,Brown,236834
Hatchback,2003,Brown,205003
Sedan,1986,Purple,69822
Convertible,1992,Red,211114
Sedan,2016,Yellow,236716
Hatchback,2003,Red,147742
Hatchback,2003,Pink,20265
Hatchback,1982,Orange,120977
Sedan,1998,Pink,42620
Sedan,2021,Green,73013
Sedan,1996,Blue,201424
Hatchback,1997,White,27253
Sedan,2000,Blue,142472
Sedan,2002,Black,238634
Convertible,2017,Pink,33336
Sedan,1992,Yellow,35540
Hatchback,2008,Red,170288
Convertible,1998,Purple,152860
Sedan,1998,Purple,124457
Sedan,1990,Red,102528
Hatchback,2010,Purple,98107
Sedan,2007,Brown,87587
Convertible,2008,Black,235534
Sedan,1980,Pink,237353
Hatchback,1986,Pink,121101
Convertible,2017,Green,173927
Hatchback,1974,Red,41821
Convertible,2021,Green,140108
Sedan,2017,Orange,232820
Sedan,2009,Black,100158
Hatchback,1985,Brown,187339
Hatchback,1996,Yellow,68615
Sedan,1989,White,55862
Hatchback,1985,Pink,175543
Sedan,2013,Black,244236
Convertible,1984,Green,220354
Sedan,2019,Red,37202
Sedan,2006,Yellow,168328
Convertible,1992,Red,157704
Hatchback,2020,Green,83349
Hatchback,1976,Red,211770
Convertible,2022,Red,219418
Sedan,2012,Green,27016
Hatchback,1985,Black,229398
Convertible,2017,Purple,55065
Hatchback,2001,Brown,101121
Convertible,1992,Red,190322
Sedan,1976,Brown,67527
